Coordinates
"25.270216,82.825648"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"25.269766,82.826312"
"25.27008,82.825816"
"26.42493,80.16005600000001"
"30.412306,76.72614399999999"
"25.270216,82.825648"
"30.411659999999998,76.726488"
"26.42493,80.16005600000001"
"25.269766,82.826312"
"25.270216,82.825648"
"25.269828,82.825952"
"28.279553999999997,76.884504"
"13.049196,79.91125600000001"
"28.279694,76.883944"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"25.269766,82.826312"
"25.270216,82.825928"
"28.279553999999997,76.884504"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"28.279704,76.884776"
"25.270216,82.825928"
"28.279553999999997,76.884504"
"26.42493,80.16005600000001"
"25.269766,82.826312"
"25.270216,82.825648"
"28.278892,76.884024"
"13.048847,79.910872"
"30.412306,76.72614399999999"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"28.279794,76.884456"
"25.270210000000002,82.82596"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"28.279432,76.884504"
"30.412370000000003,76.7258"
"30.412370000000003,76.7258"
"25.270210000000002,82.82596"
"30.412306,76.72614399999999"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"25.269766,82.826312"
"25.270210000000002,82.82596"
"22.909176000000002,72.599592"
"30.412306,76.72614399999999"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"25.270210000000002,82.82596"
"26.42493,80.16005600000001"
"25.269766,82.826312"
"25.270216,82.825648"
"26.788847999999998,75.832112"
"22.908448,72.599696"
"13.049114999999999,79.911064"
"25.270210000000002,82.82596"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"26.788847999999998,75.832112"
"25.270210000000002,82.82596"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"26.788847999999998,75.832112"
"25.270210000000002,82.82596"
"25.270256,82.82575200000001"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"28.279234000000002,76.88351999999999"
"28.87241,77.119656"
"28.279559999999996,76.88403199999999"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"25.270154,82.82565600000001"
"13.049307,79.91076"
"26.42493,80.16005600000001"
"25.269766,82.826312"
"25.270216,82.825648"
"13.049307,79.91076"
"13.049307,79.91076"
"28.279594,76.884176"
"25.270154,82.82565600000001"
"13.04882,79.911016"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"25.269766,82.826312"
"28.279594,76.884176"
"25.270154,82.82565600000001"
"28.873791999999998,77.119352"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"25.269884,82.825872"
"30.412306,76.72614399999999"
"26.42493,80.16005600000001"
"30.411509999999996,76.72564799999999"
"25.270216,82.825648"
"25.269766,82.826312"
"28.279747999999998,76.884016"
"13.048967,79.911112"
"30.412306,76.72614399999999"
"26.42493,80.16005600000001"
"28.25439,76.92043199999999"
"25.270216,82.825648"
"21.234668,81.57972"
"13.049188000000001,79.911312"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"30.412306,76.72614399999999"
"26.42493,80.16005600000001"
"30.411890000000003,76.726184"
"25.269766,82.826312"
"25.270216,82.825648"
"21.234374,81.57996"
"28.279936,76.88408000000001"
"13.048919999999999,79.911264"
"25.269832,82.825856"
"26.42493,80.16005600000001"
"30.411890000000003,76.726184"
"25.270216,82.825648"
"28.279604,76.884136"
"21.234807999999997,81.579608"
"13.04882,79.911304"
"25.269832,82.825856"
"26.425009999999997,80.1602"
"25.270216,82.825648"
"21.234807999999997,81.579608"
"22.908826,72.59948"
"26.425009999999997,80.1602"
"26.42493,80.16005600000001"
"25.269766,82.826312"
"28.279647999999998,76.88414399999999"
"25.270216,82.825648"
"21.234807999999997,81.579608"
"13.049113,79.91144"
"25.270038,82.825848"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"28.279542,76.883712"
"21.234807999999997,81.579608"
"13.049113,79.91144"
"25.269766,82.826312"
"22.909029999999998,72.59952"
"25.270101999999998,82.82576"
"26.42493,80.16005600000001"
"25.270216,82.825648"
"28.279542,76.883712"
"13.049234,79.911056"
"21.234807999999997,81.579608"
"25.270038,82.825848"
"22.908412,72.599064"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"13.049066,79.910744"
"25.270216,82.825648"
"28.279542,76.883712"
"21.234807999999997,81.579608"
"25.270038,82.825848"
"28.279740000000004,76.884264"
"26.42493,80.16005600000001"
"13.049317,79.91080799999999"
"28.279542,76.883712"
"25.270216,82.825648"
"21.234807999999997,81.579608"
"25.269766,82.826312"
"25.270038,82.825848"
"26.42493,80.16005600000001"
"13.049242,79.910896"
"28.279542,76.883712"
"25.270216,82.825648"
"21.234807999999997,81.579608"
"25.270038,82.825848"
"30.412371999999998,76.725776"
"22.90854,72.59928000000001"
"25.269766,82.826312"
"30.412306,76.72614399999999"
"26.42493,80.16005600000001"
"28.279542,76.883712"
"25.270216,82.825648"
"21.234807999999997,81.579608"
"25.270348000000002,82.8256"
"30.412306,76.72614399999999"
"26.42493,80.16005600000001"
"28.279542,76.883712"
"25.270216,82.825648"
"21.234807999999997,81.579608"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"28.279542,76.883712"
"25.270216,82.825648"
"21.234807999999997,81.579608"
"25.27064,82.825552"
"13.049141,79.911152"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"28.279542,76.883712"
"25.270216,82.825648"
"21.234807999999997,81.579608"
"25.271274,82.825016"
"13.049261,79.911232"
"30.412306,76.72614399999999"
"26.42493,80.16005600000001"
"28.279542,76.883712"
"25.270216,82.825648"
"25.269766,82.826312"
"21.234807999999997,81.579608"
"25.270308,82.82539200000001"
"30.412306,76.72614399999999"
"28.279542,76.883712"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"28.27972,76.883928"
"21.234807999999997,81.579608"
"30.412306,76.72614399999999"
"28.279542,76.883712"
"25.270216,82.825648"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"28.279558,76.883976"
"21.234807999999997,81.579608"
"28.279542,76.883712"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"28.279596,76.884008"
"21.234807999999997,81.579608"
"25.2702,82.82556"
"25.269766,82.826312"
"28.279364,76.883144"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"21.234807999999997,81.579608"
"13.04916,79.910872"
"25.270216,82.825648"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"21.234807999999997,81.579608"
"25.270139999999998,82.82565600000001"
"30.412306,76.72614399999999"
"28.279528000000003,76.88396"
"25.270216,82.825648"
"26.42493,80.16005600000001"
"21.234807999999997,81.579608"
"25.270139999999998,82.82565600000001"
"25.269766,82.826312"
"25.270216,82.825648"
"30.412291999999997,76.72612"
"30.412291999999997,76.72612"
"26.42493,80.16005600000001"
"13.048996,79.910984"
"21.234807999999997,81.579608"
"25.270139999999998,82.82565600000001"
"21.234807999999997,81.579608"
"28.279588,76.884192"
"25.270216,82.825648"
"30.412812,76.725312"
"25.269766,82.826312"
"26.42493,80.16005600000001"
"13.049121000000001,79.9108"
"21.234807999999997,81.579608"
"25.270216,82.825648"
"13.049124,79.910488"
"26.42493,80.16005600000001"
"25.269766,82.826312"
"13.049124,79.910488"
"13.049124,79.910488"
"22.908226000000003,72.59944"
"28.27944,76.883808"
"21.234807999999997,81.579608"
"13.049124,79.910488"
